step	accuracy
0	0.3526727863341875
1	1.0444879546172117
2	2.2441516075057075
3	3.335591336213374
4	4.090180794938459
5	5.879593645077928
6	6.666777128291011
7	7.385955120563843
8	8.719172655405055
9	9.28532564685839
10	10.746342438478557
11	11.418436375399732
12	12.326807867617854
13	13.819150653493322
14	14.58021805506782
15	15.528861101593135
16	16.8336070629445
17	17.686074691834303
18	18.798482442965497
19	19.974264715697274
20	20.176156564147522
21	21.052531445365897
22	22.40938083514346
23	23.806642787360705
24	24.53233007766841
25	25.28853074203114
26	26.738055435550628
27	27.56971501072185
28	28.852138646468667
29	29.616921487643594
30	30.994428055898624
31	31.20474029468939
32	32.76806386689262
33	33.360365715018716
34	34.22893530867317
35	35.071874673665945
36	36.55820576139601
37	37.61315904534419
38	38.77962395995014
39	39.93654283807719
40	40.16190926142082
41	41.40928247173053
42	42.67998955143738
43	43.61825279879166
44	44.12444860486507
45	45.9390607730567
46	46.62544568460688
47	47.80778394446494
48	48.15495020025593
49	49.42173839687335
50	50.26428872384183
51	51.07530763482969
52	52.8327514884594
53	53.08392327776228
54	54.694144085814905
55	55.5055434676454
56	56.62792625811818
57	57.84062410322278
58	58.60277945127822
59	59.02404791372453
60	60.98155075958168
61	61.30992799596347
62	62.90924410543465
63	63.96097655504014
64	64.33641436706388
65	65.12217885413202
66	66.75264181720001
67	67.39039688988214
68	68.60483406425534
69	69.82101623574808
70	70.36832562710302
71	71.20414361020123
72	72.16647957197445
73	73.23646897400488
74	74.84569913216079
75	75.83068842007658
76	76.98489008853225
77	77.01777057308638
78	78.33416618764824
79	79.3377335167843
80	80.09098576419952
81	81.12476031184248
82	82.27227115429244
83	83.96166871917004
84	84.91135887304391
85	85.34737917220114
86	86.80063138936809
87	87.09071497264868
88	88.74860762598111
89	89.03116149353346
90	90.3431865946084
91	91.16965558431036
92	92.664309951534
93	93.35274554853333
94	94.69774961719618
95	95.86684388590244
96	96.03477868054024
97	97.60330565660709
98	98.47812264080238
99	99.03661380126711
100	100.32641057590627
